Name,Address
Union Optical,"28112 Chardon Rd, Willoughby Hills, OH 44092"
DR. SID E SAVITT,"29610 EUCLID AVE, WICKLIFFE, OH 44092-1829"
TWIN VALUE OPTICAL,"34690 VINE ST, WILLOWICK, OH 44095-5118"
Union Optical,"7593 Mentor Ave, Mentor, OH 44060"
VANCE AND TEKNIPP EYE CARE LLC,"602 SOUTH ST STE B14, CHARDON, OH 44024"
"DOUG PATTON, OD","325 CENTER ST, CHARDON, OH 44024-1184"
HANDLE VISION NEWTON FALLS,"115 W BROAD ST STE A, NEWTON FALLS, OH 44444"
JOHN W BARNHART OD INC,"4620 MAHONING AVE NW, WARREN, OH 44483-1419"
"DOUGLAS FAMILY EYECARE, INC","5000 E MARKET ST STE 5, WARREN, OH 44484-2259"
OPTICAL SOLUTIONS 2 LLC,"6006 MAHONING AVE, AUSTINTOWN, OH 44515"
BLOOMBERG EYECARE,"2200 NILES CORTLAND RD, WARREN, OH 44484"
EYE CARE ASSOCIATES INC,"4060 N RIVER RD NE, WARREN, OH 44484-1039"
BLOOMBERG EYECARE,"5537 MAHONING AVE, AUSTINTOWN, OH 44515"
PATTERSON FAMILY EYECARE,"1300 S CANFIELD NILES RD STE 2, YOUNGSTOWN, OH 44515-4062"
DR MARTIN G ELLIS,"3018 STATE ROUTE 5 STE C, CORTLAND, OH 44410-9178"
DR DALE LINDSEY OD,"122 FOWLER ST, CORTLAND, OH 44410-1328"
KENDRA L MAHAFFEY OD INC,"7529 FREDLE DR, PAINESVILLE, OH 44077-9406"
DRS BERKELY OD,"142 ENCLAVE DR, NEW CASTLE, PA 16105-3208"
"JEFFREY F DESIMONE, OD","2 E MAITLAND LN, NEW CASTLE, PA 16105-1248"
DITTMAN EYECARE INC,"808 W MAIN ST, GROVE CITY, PA 16127"
DR JEFF DESIMONE,"606 W MAIN ST, GROVE CITY, PA 16127-1110"
"JOSEPH TERRAVECCHIA, OD","1750 NEW BUTLER RD STE A, NEW CASTLE, PA 16101"
DITTMAN EYECARE INC,"156 N MAIN ST, BUTLER, PA 16001-4927"
COMMUNITY EYECARE - SN,"2A PARK WAY, SENECA, PA 16346"
MARY REED DACANAL OD-JOHNSONBURG,"516 MARKET ST, JOHNSONBURG, PA 15845"
ALLEGHENY EYE CARE,"175 N FRALEY ST, KANE, PA 16735-1164"
DR. K. DAWN LUVAAS-7348,"123 CENTER ST, SAINT MARYS, PA 15857-1102"
ALLEGHENY EYE CARE,"215 W MAIN ST, SMETHPORT, PA 16749-1142"
NITTANY EYE ASSOCIATES,"947 BELLEFONTE AVE, LOCK HAVEN, PA 17745"
VISION MAX,"247 BROAD ST, MONTOURSVILLE, PA 17754-2283"
CENTRAL VISION EYECARE LLC,"23 S ARCH ST, MILTON, PA 17847-1124"
CENTRAL VISION EYECARE,"4504 WESTBRANCH HWY, LEWISBURG, PA 17837"
GEISINGER-DANVILLE,"18 WOODBINE LN, DANVILLE, PA 17821"
EYE CARE SPECIALISTS,"1000 MARKET ST STE 5, BLOOMSBURG, PA 17815"
EYE CARE SPECIALISTS,"9 N MARKET ST, NANTICOKE, PA 18634"
NEW ERA EYE CARE LLC,"1324 MEMORIAL HWY, SHAVERTOWN, PA 18708"
EYE CARE SPECIALISTS PC,"703 RUTTER AVE, KINGSTON, PA 18704-4801"
ECS KINGSTON,"703 RUTTER AVE, KINGSTON, PA 18704"
EYE CARE SPECIALISTS PC,"789 AIRPORT RD STE 105, HAZLETON, PA 18202-3294"
COMMUNITY CARE EYEWEAR CENTER,"426 AIRPORT RD STE 1, HAZLETON, PA 18202-3361"
SAKS OFF 5TH AVE  #0575,"250 HIGHLAND PARK BLVD STE 2, WILKES BARRE, PA 18702"
GEISINGER-WILKES BARRE,"675 BALTIMORE DR, WILKES BARRE, PA 18702-7900"
TJ MAXX DC 893,"4000 OLDFIELD BLVD, PITTSTON, PA 18640-9665"
DR. HAIRE,"10 TRIEBLE DR STE 3, TUNKHANNOCK, PA 18657-7055"
OPTICAL NEI,"222 LINDEN ST, SCRANTON, PA 18503"
NEI-DC,"222 LINDEN ST, SCRANTON, PA 18503-1404"
POCONO EYE ASSOC.,"100 COMMUNITY DR STE 204A, TOBYHANNA, PA 18466-8987"
"FRANCIS JOSEPH WERNER, OD","301 N BEST AVE, WALNUTPORT, PA 18088"
WALNUTPORT LAB,"301 N BEST AVE, WALNUTPORT, PA 18088-1206"
POCONO EYE ASSOC,"1650 RTE 209, BRODHEADSVILLE, PA 18322"
ADVANCED EYECARE SPECIALISTS,"2055 ROUTE 611, SWIFTWATER, PA 18370-7787"
MONROE OPTICAL,"1036 N 9TH ST, STROUDSBURG, PA 18360-1210"
POCONO EYE ASSOC. INC -7829,"300 PLAZA CT STE A, EAST STROUDSBURG, PA 18301-8260"
"FRANCIS JOSEPH WERNER, OD","336 S BROADWAY, WIND GAP, PA 18091-1407"
"MICHAEL PETRUSKA, OD","1326 BELVIDERE RD, PHILLIPSBURG, NJ 08865-2004"
DEL MINELLI OPTICIAN,"46 HAMPTON HOUSE RD, NEWTON, NJ 07860-1409"
OPTICAL CENTER,"120 HULST DR, MATAMORAS, PA 18336"
C & B ENTERPRISES,"2045 ROUTE 57, HACKETTSTOWN, NJ 7840"
ROBERT J LEHRER OD,"30 CANAL ST, PORT JERVIS, NY 12771-1638"
ROBERT VANDERYAJT OD PC,"225 STATE RTE 23 N STE 1B, HAMBURG, NJ 07419-1700"
THE OPTICAL CENTER,"5746 BERKSHIRE VALLEY RD, OAK RIDGE, NJ 07438-9847"
"PAULA ULMER, OD","176 GREENWICH AVE, GOSHEN, NY 10924-2026"
FRANCO ROSSI JR. OD P.C,"25 ST JOHN ST, GOSHEN, NY 10924-1518"
EYE ASSOCIATES OF NORTH,"600 MOUNT PLEASANT AVE, DOVER, NJ 07801-1629"
S P EYECARE OF ROCKAWAY,"343 MOUNT HOPE AVE STE 2, ROCKAWAY, NJ 7866"
SUPREME SOLUTIONS INC.,"301 MOUNT HOPE AVE STE 2043, ROCKAWAY, NJ 07866-2127"
OPTICAL ILLUSIONS,"203 CHESTER MALL, CHESTER, NY 10918"
DRS NIZEWITZ & LAKE,"200 MIDWAY PARK DR, MIDDLETOWN, NY 10940-2642"
MMA OPTICAL LLC,"350 RAMAPO VALLEY RD, OAKLAND, NJ 7436"
MONROE FAMILY EYECARE ASSOCIATES,"91 LAKES RD, MONROE, NY 10950"
MID HUDSON OPTOMETRIC ASSOCIATES,"371 STATE ROUTE 17M, MONROE, NY 10950-3434"
THE LEVINSON EYECARE CENTER LLC,"150 RIVER RD BLDG M STE 2, MONTVILLE, NJ 7045"
FLANDERS FAMILY EYE CARE,"240 US HIGHWAY 206 UNIT 5, FLANDERS, NJ 07836-9244"
EYE ASSOC. OPTICIANS 3013,"968 HAMBURG TPKE, WAYNE, NJ 07470-3225"
"WALTER J SHURMINSKY JR, OD","470 N FRANKLIN TPK STE 104, RAMSEY, NJ 07446-1649"
KOHL'S - MAMAKATING-DC #865,"3440 STATE ROUTE 209, WURTSBORO, NY 12790-4042"
"ANDREW BALYSKY, OD","530 E MAIN ST, CHESTER, NJ 7930"
CHESTER FAMILY EYE CARE LLC,"530 E MAIN ST STE 2B, CHESTER, NJ 07930-2669"
20/20 EYECARE PA,"450 UNION BLVD, TOTOWA, NJ 7512"
DRS BONI AND DORMAN OD PA,"245 PATERSON AVE, LITTLE FALLS, NJ 7424"
SMART OPTICAL SOLUTIONS,"80 E RIDGEWOOD AVE, RIDGEWOOD, NJ 7450"
MAPLE EYECARE LLC,"190 DAYTON ST 2ND FL, RIDGEWOOD, NJ 7450"
DAVID D'ALESSANDRO OD PA,"50 E MAIN ST, LITTLE FALLS, NJ 07424-5604"
ROBERT KAHN OD,"23-55 FAIR LAWN AVE, FAIR LAWN, NJ 07410-3407"
LIVINGSTON FAMILY EYECARE INC,"184 S LIVINGSTON AVE STE 8, LIVINGSTON, NJ 7039"
FLYNN OPTOMETRY PLLC,"275 N MIDDLETOWN RD  STE 2B, PEARL RIVER, NY 10965"
MIHAI BUSUIOC OD,"343 BROADWAY, MONTICELLO, NY 12701-1129"
HILLSDALE VISION CENTER,"185 BROADWAY STE 1, HILLSDALE, NJ 7642"
"ARNOLD D CRAFT, OD","201 MARKET ST STE A, ELMWOOD PARK, NJ 07407-1405"
"STEVEN P WETCHER, OD","268 GREEN VLG RD, GREEN VILLAGE, NJ 7935"
EYECARE INSIGHT,"372 KINDERKAMACK RD STE 3, WESTWOOD, NJ 07675-1653"
NJ EYE AND EAR,"1016 MAIN AVE, CLIFTON, NJ 7011"
HIGHLAND OPHTHAMOLOGY ASSOC,"140 EXECUTIVE DR, NEW WINDSOR, NY 12553-5509"
DIGITAL EYE LAB,"4 SKYLINE DR, HAWTHORNE, NY 10532"
ANDREW J FREILICH,"650 LEE BLVD STE K02, YORKTOWN HEIGHTS, NY 10598-1160"
ERIC C RUBINFELD,"15 N BROADWAY STE A, WHITE PLAINS, NY 10601"
OPTICAL SHOP W.M.G.,"210 WESTCHESTER AVE STE 301, WHITE PLAINS, NY 10604-2901"
MARCHELE OPTICAL,"777 POST RD, SCARSDALE, NY 10583-5000"
STUART L SKLAR OD,"29 WATERFRONT PL, PORT CHESTER, NY 10573-6001"
PROGRESSIVISION PC,"3034 SUMMER ST, STAMFORD, CT 06905-4311"
RYE EYE CARE,"59 PURCHASE ST, RYE, NY 10580"
DR BLOOM,"59 PURCHASE ST, RYE, NY 10580-3005"
STAMFORD VISION CARE,"526 NEWFIELD AVE, STAMFORD, CT 06905-3746"
ECA STAMFORD,"1425 BEDFORD ST STE 1M, STAMFORD, CT 6905"
DR. RICK CROLLA 279,"22 EAST AVE, NEW CANAAN, CT 06840-5500"
DR DOTY AND ASSOCIATES,"85 MAIN ST, RIDGEFIELD, CT 06877-4900"
LARCHMONT/MAMARONECK,"933 MAMARONECK AVE STE 105, MAMARONECK, NY 10543-1661"
"ERIC C RUBINFELD, OD","598 TUCKAHOE RD, YONKERS, NY 10710"
DR STEVE RUBINSTEIN OD,"910 E BOSTON POST RD, MAMARONECK, NY 10543-4109"
MED-160,"125 DANBURY RD STE 8, RIDGEFIELD, CT 6877"
MyEyeDr.,"125 Danbury Rd, Ridgefield, CT 6877"
G AND  B OPTICAL CORP,"111 INDEPENDENT WAY STE B, BREWSTER, NY 10509-2369"
J LEE OPTOMETRY LLC,"219 OLD HOOK RD STE A, WESTWOOD, NJ 7675"
GES OPTICAL,"5570 XAVIER DR, YONKERS, NY 10704"
SOPHIE POSELLE OPTOMETRIST PC,"2365 BOSTON POST RD STE 202, LARCHMONT, NY 10538"
MOUNT VERNON EYE CARE INC,"108 GRAMATAN AVE, MOUNT VERNON, NY 10550"
EPIFANIO I SUNGA OD,"52 GRANT AVE, DUMONT, NJ 07628-3028"
MT VERNON OPTOMETRY ASSOC,"105 STEVENS AVE STE 203, MOUNT VERNON, NY 10550-2682"
PEARLE VISION  D/B/A,"350 CONNECTICUT AVE, NORWALK, CT 06854-1801"
MyEyeDr.,"205 Main St, Norwalk, CT 6851"
MED-159,"205 MAIN ST STE 11, NORWALK, CT 6851"
OPTI-CARE,"40 CROSS STREET, NORWALK, CT 6851"
PELHAM OPTICAL INC,"4678 BOSTON POST RD, PELHAM MANOR, NY 10803"
DR BRUCE MEYER,"297 KINDERKAMACK RD  STE 200, ORADELL, NJ 07649-2662"
COHEN'S FASHION OPT #146,"7 BACKUS AVE, DANBURY, CT 6810"
EYE CARE ASSOCIATES,"444 WESTPORT AVE, NORWALK, CT 6851"
PROFESSIONAL EYECARE ASSOCIATES,"275 FOREST AVE, PARAMUS, NJ 07652-5428"
DR MICHAEL RAYHER,"50 CHERRY ST STE 101, MILFORD, CT 06460-3487"
MED-571,"185 BOSTON POST RD, ORANGE, CT 6477"
INCLIMA EYECARE LLC,"415 MAIN ST, WEST HAVEN, CT 06516-4296"
OPTI-CARE,"1457 WHALLEY AVE, NEW HAVEN, CT 6515"
FAMILY EYE CARE CENTER,"130 AMITY RD, NEW HAVEN, CT 06515-1405"
"ANNETTE R HOO, OD","2160 MAIN ST STE 1A, BRIDGEPORT, CT 6606"
OPTI-CARE,"925 WHITE PLAINS ROAD, TRUMBULL, CT 6611"
OPTI-CARE,"145 WAKELEE AVENUE, ANSONIA, CT 6401"
MyEyeDr.,"145 Wakelee Ave, Ansonia, CT 6401"
BRANFORD OPTOMETRIC,"60 MONTOWESE ST, BRANFORD, CT 6405"
RAFFAELE INC,"2100 DIXWELL AVE, HAMDEN, CT 06514-2406"
MED-154,"2165 DIXWELL AVEN, HAMDEN, CT 6514"
MyEyeDr.,"2165 Dixwell Ave, Hamden, CT 6514"
OPTI-CARE,"2165 DIXWELL AVENUE, HAMDEN, CT 6514"
A & J EYECARE INC,"1901 BLACK ROCK TPKE, FAIRFIELD, CT 06825-3506"
EYECARE ASSOCIATES PC,"6515 MAIN ST STE 12, TRUMBULL, CT 06611-1390"
MyEyeDr.,"1482 Post Rd, Fairfield, CT 6824"
OPTI-CARE,"1482 POST ROAD, FAIRFIELD, CT 6824"
EYE CARE ASSOCIATES PC,"2600 POST RD, SOUTHPORT, CT 6890"
TOTAL VISION EYECARE CENTER,"81 WASHINGTON AVE STE A, NORTH HAVEN, CT 6473"
OPTI-CARE,"877 POST ROAD EAST, WESTPORT, CT 6880"
EYE DOCTORS - GUILFORD,"770 BOSTON POST RD STE 200B, GUILFORD, CT 6437"
MyEyeDr.,"228 South Main St #3, Newtown, CT 6470"
MED-351,"228 S MAIN ST STE 3, NEWTOWN, CT 6470"
TRY IT ON LLC,"147 POST RD E, WESTPORT, CT 6880"
OPTI-CARE,"799 NEW HAVEN ROAD, NAUGATUCK, CT 6770"
EYEGLASSES.COM,"147 POST RD, WESTPORT, CT 6880"
MyEyeDr.,"58 Maple Street, Naugatuck, CT 6770"
MED-156,"58 MAPLE ST STE 3, NAUGATUCK, CT 6770"
VISION ASSOCIATES OF PROSPECT,"60 WATERBURY RD, PROSPECT, CT 06712-1250"
OPTI-CARE,"749 BOSTON POST ROAD, MADISON, CT 6443"
CARTIER OPTICAL NIANTIC LLC,"233 FLANDERS RD, NIANTIC, CT 6357"
CARTIER OPTICAL,"266 MAIN ST, OLD SAYBROOK, CT 06475-2303"
EYE DOCTORS - OLD SAYBROOK,"1156 BOSTON POST RD, OLD SAYBROOK, CT 6475"
CRYSTAL VISION LLC,"909 HARTFORD TPKE STE D2, WATERFORD, CT 06385-4267"
THAMES EYE GROUP,"200 SANDY HOLLOW RD, MYSTIC, CT 06355-1744"
TOTAL VISION (MYSTIC),"12 COOGAN BLVD, MYSTIC, CT 6355"
EYE DOCTORS - DEEP RIVER,"1 HIGH ST, DEEP RIVER, CT 6417"
TOTAL VISION (UNCASVILLE),"1920 NORWICH-NEW LONDON TURNPIKE, UNCASVILLE, CT 6382"
MyEyeDr.,"747 Boston Post Rd, Madison, CT 6443"
COASTAL EYE ASSOCIATION,"17 WELLS ST STE 101, WESTERLY, RI 02891-2923"
MIDDLESEX EYE PHYSICIANS PC,"400 SAYBROOK RD STE 100, MIDDLETOWN, CT 06457-4773"
LOVELAND EYECARE,"28 SHUNPIKE RD STE 2, CROMWELL, CT 06416-2454"
VISIONARY EYECARE LLC,"930 N COLONY RD STE 1, WALLINGFORD, CT 06492-2471"
MyEyeDr.,"2162 Silas Deane Hwy, Rocky Hill, CT 6067"
MED-336,"2162 SILAS DEANE HWY STE 1, ROCKY HILL, CT 6067"
TOTAL VISION (ROCK HILL),"396 CROMWELL AVE, ROCKY HILL, CT 6067"
OPTI-CARE,"1785 HIGHLAND AVENUE, CHESIRE, CT 6410"
MED-151,"1785 HIGHLAND AVE, CHESHIRE, CT 6410"
ROBERT E MILLER OD PC,"5393 POST RD, EAST GREENWICH, RI 02818-3023"
COVENTRY EYECARE,"860 TIOGUE AVE, COVENTRY, RI 02816-5914"
DR ALFRED ROSATI & DR MILLS,"1050 CENTERVILLE RD, WARWICK, RI 02886-4209"
DR. CARL SAKOVITS,"1180 HOPE ST, BRISTOL, RI 02809-1126"
KEM OPTICAL PC,"83B FAUNCE CORNER RD, NORTH DARTMOUTH, MA 2747"
"JOSEPH R GLENNON, OD","1212 KEMPTON ST, NEW BEDFORD, MA 02740-1503"
ADVANCED EYE OPTICAL CENTERS INC,"1741 PRESIDENT AVE, FALL RIVER, MA 2720"
MCLEOD OPTICAL,"45 ONSET ST, WARWICK, RI 2888"
CENTER FOR SIGHT OPT SHOP,"1565 N MAIN ST STE 406, FALL RIVER, MA 02720-2972"
BARRINGTON EYE CENTER,"33 KENT ST STE C, BARRINGTON, RI 2806"
ADVANCED EYE OPTICAL CENTERS INC,"500 FAUNCE CORNER RD   STE 110, NORTH DARTMOUTH, MA 02747-1278"
ADVANCED EYE OPTICAL CENTERS INC,"700 PLEASANT ST, NEW BEDFORD, MA 2740"
ENVISIONS EYECARE CENTERS INC,"868 RESERVOIR AVE, CRANSTON, RI 2910"
GEORGE D BERTHERMAN OD INC.,"1466 BROAD ST, PROVIDENCE, RI 02905-2836"
KEM OPTICAL,"20 COMMERCE WAY, SEEKONK, MA 2771"
LYN MARIE BEHMKE OD LTD,"2757 PAWTUCKET AVE, EAST PROVIDENCE, RI 02914-3358"
MODERN EYES LLC,"1970 PAWTUCKET AVE, EAST PROVIDENCE, RI 2914"
GIULIO G DIAMANTE MD INC,"1277 HARTFORD AVE, JOHNSTON, RI 02919-3262"
THE EYE SHOP-6168,"1524 ATWOOD AVE STE 240, JOHNSTON, RI 02919-3228"
DR. D FINKELSTEIN AND RYAN SHEA OD,"28 STATE RD, VINEYARD HAVEN, MA 2568"
DR. KENNETH KAPLAN,"2 DEXTER ST, PAWTUCKET, RI 02860-2991"
VISION ASSOCIATES INC,"12 SMITH AVE, GREENVILLE, RI 02828-1720"
CUMBERLAND FAMILY EYECARE,"248 BROAD ST, CUMBERLAND, RI 02864-8134"
SEE BREEZE OPTICAL,"68 TUPPER RD STE 9, SANDWICH, MA 02563-1872"
DR RAYMOND T ESCHER,"56 MAIN ST, ORLEANS, MA 2653"
EYECARE GROUP,"335 CAVES HWY, CAVE JUNCTION, OR 97523"
MEDICAL EYE CENTER,"881 NE 7TH ST, GRANTS PASS, OR 97526-1634"
EYE CARE GROUP OF SO OREGON PC,"1022 NW 6TH ST, GRANTS PASS, OR 97526-1114"
CASCADE EYECARE CENTER,"1226 NE 7TH ST, GRANTS PASS, OR 97526-1424"
MEDICAL EYE CENTER,"1333 E BARNETT RD STE B, MEDFORD, OR 97504-8219"
EYECARE ASSOC OF S.OREGON,"935 ROYAL AVE, MEDFORD, OR 97504-6140"
SISKIYOU OPTICAL,"648 N MAIN ST, ASHLAND, OR 97520-1710"
FORD FAMILY EYE CARE PC,"2139 VILLAGEPARK AVE STE 100, TWIN FALLS, ID 83301"
TORRINGTON VISION CLINIC PC,"1418 E M ST, TORRINGTON, WY 82240-3533"
FAMILY VISION CLINIC,"321 BOXBUTTE AVE, ALLIANCE, NE 69301-3125"
BRUENING EYE SPECIALISTS,"101 TOWER RD STE 300, NORTH SIOUX CITY, SD 57049-5098"
BRUENING EYE SPECIALISTS,"5500 SARGENT RD STE 200, SIOUX CITY, IA 51106"
WHYLIE EYE CARE CENTERS,"501 N. ADAMS, CARROLL, IA 51401"
"JEFFREY ANDERSON, OD","621 STORY ST, BOONE, IA 50036-2833"
AMES VISION CENTER,"2721 STANGE RD STE 101, AMES, IA 50010"
HASSTEDT HOLDINGS LLC,"2634 STANGE RD, AMES, IA 50010"
WHYLIE EYE CARE CENTERS,"819 WHEELER ST, AMES, IA 50010"
DR. ANTHONY BAILEY,"4521 CHADWICK RD STE 1, CEDAR FALLS, IA 50613-7958"
NORDSTROM DC #599,"7700 18TH STREET SW, CEDAR RAPIDS, IA 52404"
MILLER FAMILY EYECARE INC,"576 BOYSON RD NE STE 104, CEDAR RAPIDS, IA 52402"
INSIGHT VISION INC,"1415 BLAIRS FERRY RD, MARION, IA 52302-3159"
NORDSTROM DC #299,"5050 CHAVENELLE RD, DUBUQUE, IA 52002"
NORTHWEST EYECARE OREGON,"1000 S KIWANIS DR, FREEPORT, IL 61032-6921"
NORTHWEST STOCKTON,"1000 S KIWANIS DR, FREEPORT, IL 61032"
NORTHWEST EYECARE,"1000 SOUTH KIWANIS DR, FREEPORT, IL 61032-6921"
DR. PENNER,"134 E BLACKHAWK DR, BYRON, IL 61010-8610"
WILLIAM C HILLMAN,"1603 N ALPINE RD STE 121, ROCKFORD, IL 61107-1439"
FAMILY OPTICAL CENTER,"6410 E STATE ST, ROCKFORD, IL 61108"
DEKALB EYE CONSULTANTS-DEC GATEWAY,"1630 GATEWAY DR, SYCAMORE, IL 60178"
MARENGO VISION CENTER PC,"205 N STATE ST STE 1, MARENGO, IL 60152-2239"
ELGIN FAMILY EYE CARE,"165 S RANDALL RD, ELGIN, IL 60123-5526"
GENEVA OPTICIANS LTD,"1000 RANDALL RD STE 100, GENEVA, IL 60134-2591"
BELOIT FAMILY EYECARE SC,"531 E GRAND AVE, BELOIT, WI 53511"
HARVARD FAMILY EYECARE,"313 N DIVISION ST, HARVARD, IL 60033"
TYLER RIDGE VISION CARE,"1001 E MAIN ST STE C, SAINT CHARLES, IL 60174-2203"
ROSIN - WOODSTOCK,"591 S EASTWOOD DR, WOODSTOCK, IL 60098"
MED-434,"1979 HUNTLEY RD, WEST DUNDEE, IL 60118"
MyEyeDr.,"1979 Huntley Road, West Dundee, IL 60118"
ADVANCED EYECARE CLINIC,"45 W ACORN LN, LAKE IN THE HILLS, IL 60156-4804"
DR. RAND D TONEY,"150 HOUSTON ST STE 100, BATAVIA, IL 60510-1995"
PRIMARY EYE CARE CENTER,"1 N VIRGINIA ST, CRYSTAL LAKE, IL 60014-4157"
ROSIN OPTICAL - EAST DUNDEE,"210 PENNY AVE STE E, EAST DUNDEE, IL 60118"
PEARLE VISION,"4777 NORTHWEST HWY STE D, CRYSTAL LAKE, IL 60014-7340"
JAMES YONKEE OD INC,"1691 S IL RTE 59, BARTLETT, IL 60103"
ROSIN OPTICAL - STREAMWOOD,"75 S SUTTON RD, STREAMWOOD, IL 60107"
JOHNSON EYECARE LTD,"855 FEINBERG CT STE 110, CARY, IL 60013-2976"
"HOWARD SADOFSKY, OD","4005 W KANE AVE STE F, MCHENRY, IL 60050-6305"
OPTICA EYE CENTER ASSOCIATES,"366 WEST ARMY TRAIL RD STE 310B, BLOOMINGDALE, IL 60108"
ROSIN OPTICAL - WHEATON-126,"1706 E ROOSEVELT RD, WHEATON, IL 60187"
ACCUVISION - SCH,"1760 WISE RD, SCHAUMBURG, IL 60193"
OSTOICH OPTICAL LTD,"1415 PALATINE RD, HOFFMAN ESTATES, IL 60192-1196"
"BRUCE PETERSON, OD","1134 S ROSELLE RD, SCHAUMBURG, IL 60193-4072"
DR. NUCCIO-1097,"136 W LAKE ST STE 110, BLOOMINGDALE, IL 60108-1020"
ROSIN - BLOOMINDGALE,"152 S BLOOMINGDALE RD STE 102, BLOOMINGDALE, IL 60108"
ROSIN OPTICAL - SCHAUMBURG,"1318 N ROSELLE RD, SCHAUMBURG, IL 60173"
A & AVISIONARY EYECARE,"850 E GOLF RD, SCHAUMBURG, IL 60173"
MED-431,"1114 W DEVON AVE, ELK GROVE VILLAGE, IL 60007"
MyEyeDr.,"1114 W Devon Avenue, Elk Grove Village, IL 60007"
WHEATON EYE CLINIC,"2015 N MAIN ST, WHEATON, IL 60187-3152"
DANADA VISION CENTER LLC,"324 E ROOSEVELT RD, WHEATON, IL 60187"
GLEN ELLYN VISION CTR PC,"440 N MAIN ST, GLEN ELLYN, IL 60137-5124"
DUPAGE FAMILY EYE CARE,"489 TAFT AVE, GLEN ELLYN, IL 60137"
GUSTAFSON EYECARE,"96 W NORTHWEST HWY, PALATINE, IL 60067-3550"
ROSIN OPTICAL - GLEN ELLYN,"698 ROOSEVELT RD, GLEN ELLYN, IL 60137"
JURGENSEN & ASSOCIATES,"905 S MAIN ST, LOMBARD, IL 60148-3347"
DR GAIL MAY LTD. D/B/A,"1516 LEGACY CIR UNIT 102, NAPERVILLE, IL 60563-1269"
P.R. OPTICS LLC,"664 S RAND RD, LAKE ZURICH, IL 60047-3409"
MED-432,"950 W RTE 22 STE 125, LAKE ZURICH, IL 60047"
PEARLE EXPRESS,"17 W 685 ROOSEVELT RD, OAKBROOK TERRACE, IL 60181"
CHOICE EYE CARE LTD,"4760 MAIN ST, LISLE, IL 60532"
LAKE ZURICH EYECARE,"534 N RAND RD, LAKE ZURICH, IL 60047"
PREMIER EYE CARE-3189F,"1120 W LAKE COOK RD STE C, BUFFALO GROVE, IL 60089-1970"
ROSIN EYECARE - LONG GROVE,"4196 ILLINOIS ROUTE 83 STE F, LONG GROVE, IL 60047"
ROSIN OPTICAL - OLD TOWN-125,"243 W NORTH AVE, CHICAGO, IL 60610"
ROSIN OPTICAL - MICHIGAN AVE,"645 N MICHIGAN AVE STE 210, CHICAGO, IL 60611-2825"
MED-559,"321 N MICHIGAN AVE, CHICAGO, IL 60601"
WELTZER-MAITE PC,"400 W DIVISION ST STE A, CHICAGO, IL 60610-1727"
MED-172,"5408 NORTH CLARK ST, CHICAGO, IL 60640"
AEA OPTICAL VENTURES,"4814 N CLARK ST UNIT B, CHICAGO, IL 60640"
SHORELAND OPTICAL CO NO27,"3136 N LINCOLN AVE, CHICAGO, IL 60657"
DEAN OPTICAL,"209 S LA SALLE ST LBBY 120, CHICAGO, IL 60604-1436"
ROSIN OPTICAL - CHICAGO BRD OF TRD,"141 W JACKSON BLVD, CHICAGO, IL 60604"
ROSIN OPTICAL - NORTHWESTERN,"2152 N CLYBOURN, CHICAGO, IL 60614"
VBV INC,"1730 W FULLERTON AVE, CHICAGO, IL 60614-1900"
OPTICA 2000 INC.,"845 N ASHLAND AVE, CHICAGO, IL 60622"
EYECONIC STORE 0001 (BUCKTOWN),"1647 NORTH DAMEN, CHICAGO, IL 60647"
MyEyeDr.,"2000 Central St, Evanston, IL 60201"
MED-173,"2000 CENTRAL ST, EVANSTON, IL 60201-2218"
ROSIN OPTICAL - RUSH,"1725 W HARRISON ST  STE 906, CHICAGO, IL 60612"
LAWRENCE EYE CARE-LAWRENCE,"3711 W LAWRENCE AVE, CHICAGO, IL 60625"
TROPICAL OPTICAL,"3624 W 26TH ST, CHICAGO, IL 60623-3991"
BELLEN EYECARE LTD,"4758 W MADISON ST, CHICAGO, IL 60644"
DEMPSTER EYE CARE,"5901 DEMPSTER ST STE 101, MORTON GROVE, IL 60053-3019"
AFFINITY OPTICAL #6075,"6500 W IRVING PARK RD STE I, CHICAGO, IL 60634"
NORTHWEST OPT ASSOCIATES,"4970 N HARLEM AVE, HARWOOD HEIGHTS, IL 60706-3552"
STEPHEN BECKERMAN OD,"1920 WAUKEGAN RD STE 1, GLENVIEW, IL 60025-1756"
MyEyeDr.,"2 W Talcott Road #30, Park Ridge, IL 60068"
MED-433,"2 W TALCOTT RD STE 30, PARK RIDGE, IL 60068"
ROSIN OPTICAL - BERWYN,"6233 CERMAK RD, BERWYN, IL 60402"
ROSIN OPTICAL,"6233 CERMAK RD, BERWYN, IL 60402-2370"
ROSIN EYE CARE - OP,"1100 LAKE ST STE 180, OAK PARK, IL 60301"
ROSIN OPTICAL - GLENVIEW,"1346 PATRIOT BLVD, GLENVIEW, IL 60026"
OAK PARK EYE CENTER SC,"7640 W NORTH AVE, ELMWOOD PARK, IL 60707"
ROSIN OPTICAL - NILES,"8580 W DEMPSTER ST, NILES, IL 60714"
THE RIVERSIDE CORPORATION,"7222 W CERMAK RD STE 100, NORTH RIVERSIDE, IL 60546"
SUBURBAN EYE CONSULTANTS SC,"8901 GOLF RD STE 300, DES PLAINES, IL 60016-4029"
